14/09/2021 14:31:09 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 14:31:10 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 14:31:10 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 14:31:10 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:31:10 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:11 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:31:11 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:11 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 14:31:11 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:11 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 14:31:12 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 14:31:12 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 14:31:12 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:31:12 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:13 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:31:13 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:13 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 14:31:13 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:13 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 14:31:14 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 14:31:14 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 14:31:14 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:31:14 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:15 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:31:15 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:15 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 14:31:15 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:15 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 14:31:16 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 14:31:16 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 14:31:16 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:31:16 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:17 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:31:17 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:17 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 14:31:17 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:17 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 14:31:18 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 14:31:18 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 14:31:18 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:31:18 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:19 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:31:19 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:19 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 14:31:19 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:19 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 14:31:20 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 14:31:20 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 14:31:20 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:31:20 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:21 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:31:21 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:21 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 14:31:21 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:21 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 14:31:22 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 14:31:22 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 14:31:22 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:31:22 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:31:23 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:31:23 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:33:35 [WARNI]  BẮT ĐẦU CHẠY
14/09/2021 14:33:36 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
14/09/2021 14:33:36 [WARNI]  BACKUP
14/09/2021 14:33:36 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
14/09/2021 14:33:36 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
14/09/2021 14:33:37 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:33:37 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:33:37 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
14/09/2021 14:33:37 [WARNI]  Số lượng hồ sơ cần kê khai: 0
14/09/2021 14:33:38 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
14/09/2021 14:33:38 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Huỳnh Văn Anh Tuấn
14/09/2021 14:33:38 [WARNI]  Số lượng hồ sơ cần kê khai: 1
14/09/2021 14:34:16 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
15/09/2021 08:15:44 [WARNI]  BẮT ĐẦU CHẠY
15/09/2021 08:15:44 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
15/09/2021 08:15:44 [WARNI]  BACKUP
15/09/2021 08:15:45 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:15:45 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:15:45 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:15:45 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:15:46 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:15:46 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:15:46 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:15:46 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Huỳnh Văn Anh Tuấn
15/09/2021 08:15:46 [WARNI]  Số lượng hồ sơ cần kê khai: 1
15/09/2021 08:16:05 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
15/09/2021 08:16:06 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:16:06 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:16:06 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:16:06 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:16:07 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:16:07 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:16:07 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:16:07 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Huỳnh Văn Anh Tuấn
15/09/2021 08:16:08 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:16:08 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
15/09/2021 08:16:08 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:16:09 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:16:09 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:16:09 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:16:09 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:16:09 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:16:10 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:16:10 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Huỳnh Văn Anh Tuấn
15/09/2021 08:16:10 [WARNI]  Số lượng hồ sơ cần kê khai: 1
15/09/2021 08:16:22 [WARNI]  BẮT ĐẦU CHẠY
15/09/2021 08:16:22 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
15/09/2021 08:16:22 [WARNI]  BACKUP
15/09/2021 08:16:23 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:16:23 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:16:23 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:16:23 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:16:24 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:16:24 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:16:24 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:16:24 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Huỳnh Văn Anh Tuấn
15/09/2021 08:16:25 [WARNI]  Số lượng hồ sơ cần kê khai: 1
15/09/2021 08:16:54 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
15/09/2021 08:18:28 [WARNI]  15/09/2021 08:18
15/09/2021 08:18:29 [WARNI]  HỒ SƠ ĐÃ LƯU TẠM
15/09/2021 08:18:31 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
15/09/2021 08:18:32 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:18:32 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:18:32 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:18:32 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:18:33 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:18:33 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:18:33 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:18:33 [WARNI]  Số lượng hồ sơ cần quét kết quả: 1
15/09/2021 08:19:13 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
15/09/2021 08:19:24 [WARNI]  HỒ SƠ LƯU TẠM 15/09/2021 08:18 CHƯA CẬP NHẬT
15/09/2021 08:19:26 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
15/09/2021 08:19:26 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:19:27 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:19:27 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:19:27 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:19:27 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:19:28 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:19:28 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:19:28 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:19:28 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
15/09/2021 08:19:29 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:19:29 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:19:29 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:19:29 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:19:30 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:19:30 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:19:30 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:19:30 [WARNI]  Số lượng hồ sơ cần quét kết quả: 1
15/09/2021 08:20:02 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
15/09/2021 08:20:13 [WARNI]  HỒ SƠ LƯU TẠM 15/09/2021 08:18 CHƯA CẬP NHẬT
15/09/2021 08:20:15 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
15/09/2021 08:20:16 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:20:16 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:20:16 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:20:17 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:20:17 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:20:17 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:20:17 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:20:17 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:20:17 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
15/09/2021 08:20:18 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:20:18 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:20:19 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:20:19 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:20:19 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:20:19 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:20:19 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:20:19 [WARNI]  Số lượng hồ sơ cần quét kết quả: 1
15/09/2021 08:20:49 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
15/09/2021 08:21:01 [WARNI]  HỒ SƠ LƯU TẠM 15/09/2021 08:18 CHƯA CẬP NHẬT
15/09/2021 08:21:03 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
15/09/2021 08:21:03 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:21:04 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:21:04 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:21:04 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:21:04 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:21:04 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:21:05 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:21:05 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:21:05 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
15/09/2021 08:21:05 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:21:06 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:21:06 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:21:06 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:21:06 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:21:07 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:21:07 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:21:07 [WARNI]  Số lượng hồ sơ cần quét kết quả: 1
15/09/2021 08:21:46 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
15/09/2021 08:23:21 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
15/09/2021 08:23:22 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:23:22 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:23:22 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:23:23 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:23:23 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:23:23 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:23:23 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:23:23 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:23:23 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
15/09/2021 08:23:24 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:23:24 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:23:25 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:23:25 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:23:25 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:23:25 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:23:25 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:23:26 [WARNI]  Số lượng hồ sơ cần quét kết quả: 1
15/09/2021 08:24:10 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
15/09/2021 08:28:02 [WARNI]  BẮT ĐẦU CHẠY
15/09/2021 08:28:02 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
15/09/2021 08:28:02 [WARNI]  BACKUP
15/09/2021 08:28:03 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:28:03 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:28:03 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:28:03 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:28:04 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:28:04 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:28:04 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:28:04 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:28:04 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
15/09/2021 08:28:05 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:28:05 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:28:05 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:28:05 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:28:06 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:28:06 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
15/09/2021 08:28:06 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:28:06 [WARNI]  Số lượng hồ sơ cần quét kết quả: 1
15/09/2021 08:28:40 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
15/09/2021 08:28:51 [WARNI]  HỒ SƠ LƯU TẠM 15/09/2021 08:18 CHƯA CẬP NHẬT
15/09/2021 08:28:53 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
15/09/2021 08:28:54 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:28:54 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:28:55 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:28:55 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:28:55 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:28:55 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:28:55 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
15/09/2021 08:28:56 [WARNI]  Số lượng hồ sơ cần kê khai: 0
15/09/2021 08:28:56 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
15/09/2021 08:28:56 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
15/09/2021 08:28:56 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
15/09/2021 08:28:57 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
15/09/2021 08:28:57 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
