02/11/2021 15:17:54 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:17:55 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:17:55 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:17:55 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:17:55 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:17:56 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:17:56 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:17:56 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:17:57 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:17:57 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:17:57 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:17:57 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 15:17:57 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 15:17:57 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 15:17:58 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:17:58 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:17:59 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:17:59 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:17:59 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:17:59 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:00 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:00 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:18:00 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:00 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:01 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:01 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:18:01 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:01 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:02 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 15:18:02 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 15:18:02 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 15:18:02 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:03 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:03 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:03 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:03 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:04 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:04 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:04 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:18:05 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:05 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:05 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:05 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:18:06 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:06 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:06 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 15:18:06 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 15:18:06 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 15:18:07 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:07 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:07 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:07 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:08 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:08 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:08 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:08 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:18:09 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:09 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:09 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:10 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:18:10 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:10 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:10 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 15:18:10 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 15:18:10 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 15:18:11 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:11 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:12 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:12 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:12 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:12 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:13 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:13 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:18:13 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:13 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:14 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:14 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:18:14 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:15 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:15 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 15:18:15 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 15:18:15 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 15:18:15 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:16 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:16 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:16 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:16 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:17 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:17 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:17 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:18:18 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:18 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:18 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:18 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:18:19 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:19 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:19 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 15:18:19 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 15:18:19 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 15:18:20 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:20 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:20 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:20 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:21 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:21 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:21 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:21 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:18:22 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:22 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:23 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:23 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:18:23 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:23 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:24 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 15:18:24 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 15:18:24 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 15:18:24 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:24 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:25 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:25 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:25 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:25 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:26 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:26 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:18:26 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:27 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:27 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:27 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:18:27 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:28 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:28 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 15:18:28 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 15:18:28 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 15:18:29 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:29 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:29 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:29 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:30 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:30 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:30 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:30 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:18:31 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:32 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:33 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:33 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:18:33 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:33 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:34 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 15:18:34 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 15:18:34 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 15:18:34 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:35 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:35 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:35 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:35 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:36 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:36 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:36 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:18:36 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:37 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:37 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:37 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:18:38 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:38 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:38 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 15:18:38 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 15:18:38 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 15:18:39 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:39 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:39 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:39 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:40 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:40 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:40 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:40 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:18:41 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:41 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:42 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:42 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:18:42 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:42 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:43 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 15:18:43 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 15:18:43 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 15:18:43 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:43 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:44 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:44 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:44 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:44 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:45 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:45 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:18:45 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:46 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:46 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:46 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:18:46 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:47 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:47 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 15:18:47 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 15:18:47 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 15:18:47 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:48 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:48 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:48 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:48 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:49 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:49 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:49 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:18:50 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:50 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:50 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:50 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:18:51 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:51 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:51 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 15:18:51 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 15:18:51 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 15:18:52 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:52 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:52 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:52 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:53 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:53 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:53 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:53 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:18:54 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:54 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:55 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:55 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:18:55 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:55 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:55 [WARNI]  Số lượng hồ sơ cần kê khai: 1
02/11/2021 15:18:55 [ERROR]  KHÔNG TÌM THẤY MÃ CÔNG TY DEMO
02/11/2021 15:18:55 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
02/11/2021 15:18:56 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:56 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:57 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:57 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:57 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:57 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Nguyen Duc Nam
02/11/2021 15:18:58 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
02/11/2021 15:18:58 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
02/11/2021 15:18:58 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
02/11/2021 15:18:59 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
02/11/2021 15:18:59 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
02/11/2021 15:18:59 [WARNI]  Số lượng hồ sơ cần kê khai: 0
02/11/2021 15:18:59 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
